name,damage,damage_2,isMatched
dc354_discolored_002_top_271.png,1,1,False
dc354_discolored_002_top_272.png,4,4,True
dc354_discolored_002_top_273.png,1,1,False
dc354_discolored_002_top_274.png,1,1,False
dc354_discolored_002_top_275.png,1,1,False
dc354_discolored_002_top_276.png,1,1,True
dc354_discolored_002_top_277.png,2,2,False
dc354_discolored_002_top_278.png,3,3,False
dc354_discolored_002_top_279.png,1,1,True
dc354_discolored_002_top_280.png,3,3,False
dc354_discolored_002_top_281.png,1,1,True
dc354_discolored_002_top_282.png,3,3,False
dc354_discolored_002_top_283.png,2,2,False
dc354_discolored_002_top_284.png,1,1,True
dc354_discolored_002_top_285.png,4,4,True
dc354_discolored_002_top_286.png,1,1,False
dc354_discolored_002_top_287.png,4,4,False
dc354_discolored_002_top_288.png,1,1,False
dc354_discolored_002_top_289.png,4,2,False
dc354_discolored_002_top_290.png,1,1,False
dc354_discolored_002_top_291.png,2,2,False
dc354_discolored_002_top_292.png,1,1,True
dc354_discolored_002_top_293.png,2,2,False
dc354_discolored_003_bottom_000.png,3,3,False
dc354_discolored_003_bottom_001.png,1,1,True
dc354_discolored_003_bottom_002.png,4,4,True
dc354_discolored_003_bottom_003.png,2,2,False
dc354_discolored_003_bottom_004.png,1,1,False
dc354_discolored_003_bottom_005.png,1,1,False
dc354_discolored_003_bottom_006.png,1,1,False
dc354_discolored_003_bottom_007.png,1,1,False
dc354_discolored_003_bottom_008.png,1,1,False
dc354_discolored_003_bottom_009.png,4,2,False
dc354_discolored_003_bottom_010.png,1,1,False
dc354_discolored_003_bottom_011.png,1,1,False
dc354_discolored_003_bottom_012.png,1,1,False
dc354_discolored_003_bottom_013.png,1,1,True
dc354_discolored_003_bottom_014.png,1,1,False
dc354_discolored_003_bottom_015.png,1,1,True
dc354_discolored_003_bottom_016.png,1,1,False
dc354_discolored_003_bottom_017.png,1,1,True
dc354_discolored_003_bottom_018.png,1,1,False
dc354_discolored_003_bottom_019.png,2,2,False
dc354_discolored_003_bottom_020.png,1,1,True
dc354_discolored_003_bottom_021.png,1,1,False
dc354_discolored_003_bottom_022.png,1,1,False
dc354_discolored_003_bottom_023.png,1,1,True
dc354_discolored_003_bottom_024.png,1,1,True
dc354_discolored_003_bottom_025.png,4,4,True
dc354_discolored_003_bottom_026.png,1,1,False
dc354_discolored_003_bottom_027.png,1,1,False
dc354_discolored_003_bottom_028.png,1,1,False
dc354_discolored_003_bottom_029.png,1,1,True
dc354_discolored_003_bottom_030.png,1,1,False
dc354_discolored_003_bottom_031.png,1,1,False
dc354_discolored_003_bottom_032.png,1,1,False
dc354_discolored_003_bottom_033.png,1,1,False
dc354_discolored_003_bottom_034.png,2,2,False
dc354_discolored_003_bottom_035.png,1,1,False
dc354_discolored_003_bottom_036.png,2,2,False
dc354_discolored_003_bottom_037.png,1,1,False
dc354_discolored_003_bottom_038.png,1,1,False
dc354_discolored_003_bottom_039.png,1,1,False
dc354_discolored_003_bottom_040.png,4,4,True
dc354_discolored_003_bottom_041.png,1,1,False
dc354_discolored_003_bottom_042.png,1,1,False
dc354_discolored_003_bottom_043.png,1,1,True
dc354_discolored_003_bottom_044.png,1,1,True
dc354_discolored_003_bottom_045.png,3,3,False
dc354_discolored_003_bottom_046.png,4,2,False
dc354_discolored_003_bottom_047.png,1,1,False
dc354_discolored_003_bottom_048.png,1,1,False
dc354_discolored_003_bottom_049.png,1,1,True
dc354_discolored_003_bottom_050.png,1,1,False
dc354_discolored_003_bottom_051.png,2,2,False
dc354_discolored_003_bottom_052.png,1,1,True
dc354_discolored_003_bottom_053.png,1,1,True
dc354_discolored_003_bottom_054.png,1,1,True
dc354_discolored_003_bottom_055.png,2,2,False
dc354_discolored_003_bottom_056.png,1,1,True
dc354_discolored_003_bottom_057.png,1,1,False
dc354_discolored_003_bottom_058.png,2,2,False
dc354_discolored_003_bottom_059.png,1,1,False
dc354_discolored_003_bottom_060.png,1,1,True
dc354_discolored_003_bottom_061.png,1,1,False
dc354_discolored_003_bottom_062.png,4,4,False
dc354_discolored_003_bottom_063.png,4,4,False
dc354_discolored_003_bottom_064.png,4,4,False
dc354_discolored_003_bottom_065.png,1,1,True
dc354_discolored_003_bottom_066.png,1,1,False
dc354_discolored_003_bottom_067.png,1,1,False
dc354_discolored_003_bottom_068.png,1,1,True
dc354_discolored_003_bottom_069.png,1,1,True
dc354_discolored_003_bottom_070.png,1,1,False
dc354_discolored_003_bottom_071.png,1,1,False
dc354_discolored_003_bottom_072.png,4,4,False
dc354_discolored_003_bottom_073.png,1,1,True
dc354_discolored_003_bottom_074.png,1,1,False
dc354_discolored_003_bottom_075.png,1,1,False
dc354_discolored_003_bottom_076.png,1,1,False
dc354_discolored_003_bottom_077.png,1,1,False
dc354_discolored_003_bottom_078.png,1,1,False
dc354_discolored_003_bottom_079.png,1,1,False
dc354_discolored_003_bottom_080.png,2,2,False
dc354_discolored_003_bottom_081.png,1,1,True
dc354_discolored_003_bottom_082.png,1,1,True
dc354_discolored_003_bottom_083.png,1,1,True
dc354_discolored_003_bottom_084.png,4,4,True
dc354_discolored_003_bottom_085.png,2,2,False
dc354_discolored_003_bottom_086.png,4,4,False
dc354_discolored_003_bottom_087.png,1,1,False
dc354_discolored_003_bottom_088.png,4,4,False
dc354_discolored_003_bottom_089.png,4,4,False
dc354_discolored_003_bottom_090.png,1,1,False
dc354_discolored_003_bottom_091.png,1,1,True
dc354_discolored_003_bottom_092.png,4,4,False
dc354_discolored_003_bottom_093.png,4,4,False
dc354_discolored_003_bottom_094.png,3,3,True
dc354_discolored_003_bottom_095.png,1,1,False
dc354_discolored_003_bottom_096.png,1,1,False
dc354_discolored_003_bottom_097.png,1,1,False
dc354_discolored_003_bottom_098.png,4,4,True
dc354_discolored_003_bottom_099.png,1,1,True
dc354_discolored_003_bottom_100.png,1,1,False
dc354_discolored_003_bottom_101.png,1,1,False
dc354_discolored_003_bottom_102.png,2,2,False
dc354_discolored_003_bottom_103.png,4,4,False
dc354_discolored_003_bottom_104.png,1,1,False
dc354_discolored_003_bottom_105.png,1,1,True
dc354_discolored_003_bottom_106.png,1,1,False
dc354_discolored_003_bottom_107.png,1,1,True
dc354_discolored_003_bottom_108.png,1,1,True
dc354_discolored_003_bottom_109.png,1,1,True
dc354_discolored_003_bottom_110.png,1,1,True
dc354_discolored_003_bottom_111.png,1,1,False
dc354_discolored_003_bottom_112.png,1,1,False
dc354_discolored_003_bottom_113.png,1,1,False
dc354_discolored_003_bottom_114.png,1,1,False
dc354_discolored_003_bottom_115.png,1,1,False
dc354_discolored_003_bottom_116.png,1,1,False
dc354_discolored_003_bottom_117.png,1,1,True
dc354_discolored_003_bottom_118.png,1,1,False
dc354_discolored_003_bottom_119.png,4,2,False
dc354_discolored_003_bottom_120.png,4,4,True
dc354_discolored_003_bottom_121.png,2,2,False
dc354_discolored_003_bottom_122.png,4,4,True
dc354_discolored_003_bottom_123.png,1,1,False
dc354_discolored_003_bottom_124.png,4,4,False
dc354_discolored_003_bottom_125.png,4,2,False
dc354_discolored_003_bottom_126.png,4,4,True
dc354_discolored_003_bottom_127.png,1,1,True
dc354_discolored_003_bottom_128.png,2,2,False
dc354_discolored_003_bottom_129.png,3,3,True
dc354_discolored_003_bottom_130.png,1,1,False
dc354_discolored_003_bottom_131.png,1,1,False
dc354_discolored_003_bottom_132.png,1,1,True
dc354_discolored_003_bottom_133.png,1,1,True
dc354_discolored_003_bottom_134.png,1,1,True
dc354_discolored_003_bottom_135.png,1,1,False
dc354_discolored_003_bottom_136.png,1,1,True
dc354_discolored_003_bottom_137.png,1,1,False
dc354_discolored_003_bottom_138.png,3,4,False
dc354_discolored_003_bottom_139.png,4,4,False
dc354_discolored_003_bottom_140.png,1,1,False
dc354_discolored_003_bottom_141.png,2,2,False
dc354_discolored_003_bottom_142.png,1,1,True
dc354_discolored_003_bottom_143.png,1,2,False
dc354_discolored_003_bottom_144.png,1,1,True
dc354_discolored_003_bottom_145.png,3,3,False
dc354_discolored_003_bottom_146.png,2,2,False
dc354_discolored_003_bottom_147.png,1,1,False
dc354_discolored_003_bottom_148.png,1,1,False
dc354_discolored_003_bottom_149.png,3,4,False
dc354_discolored_003_bottom_150.png,1,1,False
dc354_discolored_003_bottom_151.png,1,1,False
dc354_discolored_003_bottom_152.png,1,1,True
dc354_discolored_003_bottom_153.png,1,1,False
dc354_discolored_003_bottom_154.png,1,1,True
dc354_discolored_003_bottom_155.png,1,1,False
dc354_discolored_003_bottom_156.png,2,2,False
dc354_discolored_003_bottom_157.png,4,4,False
dc354_discolored_003_bottom_158.png,1,1,True
dc354_discolored_003_bottom_159.png,4,2,False
dc354_discolored_003_bottom_160.png,1,1,False
dc354_discolored_003_bottom_161.png,4,4,False
dc354_discolored_003_bottom_162.png,3,3,False
dc354_discolored_003_bottom_163.png,1,1,False
dc354_discolored_003_bottom_164.png,1,1,False
dc354_discolored_003_bottom_165.png,1,1,True
dc354_discolored_003_bottom_166.png,1,1,False
dc354_discolored_003_bottom_167.png,4,2,False
dc354_discolored_003_bottom_168.png,4,4,False
dc354_discolored_003_bottom_169.png,1,1,False
dc354_discolored_003_bottom_170.png,1,1,False
dc354_discolored_003_bottom_171.png,1,1,False
dc354_discolored_003_bottom_172.png,2,2,True
dc354_discolored_003_bottom_173.png,1,1,False
dc354_discolored_003_bottom_174.png,1,1,True
dc354_discolored_003_bottom_175.png,1,1,False
dc354_discolored_003_bottom_176.png,1,1,False
dc354_discolored_003_bottom_177.png,1,1,True
dc354_discolored_003_bottom_178.png,4,4,False
dc354_discolored_003_bottom_179.png,2,2,False
dc354_discolored_003_bottom_180.png,4,4,False
dc354_discolored_003_bottom_181.png,1,1,True
dc354_discolored_003_bottom_182.png,4,4,False
dc354_discolored_003_bottom_183.png,3,3,True
dc354_discolored_003_bottom_184.png,1,1,False
dc354_discolored_003_bottom_185.png,1,1,False
dc354_discolored_003_bottom_186.png,4,4,False
dc354_discolored_003_bottom_187.png,4,4,True
dc354_discolored_003_bottom_188.png,1,1,True
dc354_discolored_003_bottom_189.png,1,1,True
dc354_discolored_003_bottom_190.png,4,2,False
dc354_discolored_003_bottom_191.png,1,1,False
dc354_discolored_003_bottom_192.png,2,2,False
dc354_discolored_003_bottom_193.png,4,2,False
dc354_discolored_003_bottom_194.png,1,1,False
dc354_discolored_003_bottom_195.png,1,1,True
dc354_discolored_003_bottom_196.png,1,1,False
dc354_discolored_003_bottom_197.png,1,1,False
dc354_discolored_003_bottom_198.png,4,4,True
dc354_discolored_003_bottom_199.png,1,1,False
dc354_discolored_003_bottom_200.png,4,4,False
dc354_discolored_003_bottom_201.png,2,2,False
dc354_discolored_003_bottom_202.png,1,1,True
dc354_discolored_003_bottom_203.png,1,1,False
dc354_discolored_003_bottom_204.png,2,2,False
dc354_discolored_003_bottom_205.png,4,4,False
dc354_discolored_003_bottom_206.png,1,1,False
dc354_discolored_003_bottom_207.png,3,3,True
dc354_discolored_003_bottom_208.png,3,3,False
dc354_discolored_003_bottom_209.png,4,3,False
dc354_discolored_003_bottom_210.png,4,3,False
dc354_discolored_003_bottom_211.png,4,4,False
dc354_discolored_003_bottom_212.png,4,4,False
dc354_discolored_003_bottom_213.png,3,3,True
dc354_discolored_003_bottom_214.png,1,1,False
dc354_discolored_003_bottom_215.png,2,2,False
dc354_discolored_003_bottom_216.png,1,1,False
dc354_discolored_003_bottom_217.png,1,1,False
dc354_discolored_003_bottom_218.png,4,4,True
dc354_discolored_003_bottom_219.png,1,1,True
dc354_discolored_003_top_000.png,1,1,True
dc354_discolored_003_top_001.png,1,1,True
dc354_discolored_003_top_002.png,1,1,False
dc354_discolored_003_top_003.png,1,1,False
dc354_discolored_003_top_004.png,1,1,True
dc354_discolored_003_top_005.png,1,1,True
dc354_discolored_003_top_006.png,3,4,False
dc354_discolored_003_top_007.png,1,1,True
dc354_discolored_003_top_008.png,2,2,False
dc354_discolored_003_top_009.png,4,4,False
dc354_discolored_003_top_010.png,2,2,False
dc354_discolored_003_top_011.png,4,4,False
dc354_discolored_003_top_012.png,1,1,False
dc354_discolored_003_top_013.png,1,1,True
dc354_discolored_003_top_014.png,4,4,True
dc354_discolored_003_top_015.png,2,2,True
dc354_discolored_003_top_016.png,1,1,False
dc354_discolored_003_top_017.png,1,1,False
dc354_discolored_003_top_018.png,2,2,False
dc354_discolored_003_top_019.png,2,2,False
dc354_discolored_003_top_020.png,3,3,False
dc354_discolored_003_top_021.png,1,1,False
dc354_discolored_003_top_022.png,1,1,False
dc354_discolored_003_top_023.png,1,1,False
dc354_discolored_003_top_024.png,4,4,False
dc354_discolored_003_top_025.png,2,2,False
dc354_discolored_003_top_026.png,2,4,False
dc354_discolored_003_top_027.png,1,1,True
dc354_discolored_003_top_028.png,1,1,True
dc354_discolored_003_top_029.png,4,4,False
dc354_discolored_003_top_030.png,1,1,False
dc354_discolored_003_top_031.png,4,4,True
dc354_discolored_003_top_032.png,1,1,False
dc354_discolored_003_top_033.png,4,2,False
dc354_discolored_003_top_034.png,1,1,False
dc354_discolored_003_top_035.png,1,1,True
dc354_discolored_003_top_036.png,2,2,False
dc354_discolored_003_top_037.png,2,2,False
dc354_discolored_003_top_038.png,1,1,False
dc354_discolored_003_top_039.png,2,2,False
dc354_discolored_003_top_040.png,4,4,False
dc354_discolored_003_top_041.png,4,4,False
dc354_discolored_003_top_042.png,4,2,False
dc354_discolored_003_top_043.png,1,1,False
dc354_discolored_003_top_044.png,1,1,True
dc354_discolored_003_top_045.png,3,3,True
dc354_discolored_003_top_046.png,2,2,False
dc354_discolored_003_top_047.png,4,2,False
dc354_discolored_003_top_048.png,2,2,False
dc354_discolored_003_top_049.png,3,3,True
dc354_discolored_003_top_050.png,2,2,False
dc354_discolored_003_top_051.png,2,2,False
dc354_discolored_003_top_052.png,1,1,True
dc354_discolored_003_top_053.png,1,1,True
dc354_discolored_003_top_054.png,1,1,False
dc354_discolored_003_top_055.png,2,2,True
dc354_discolored_003_top_056.png,2,2,False
dc354_discolored_003_top_057.png,4,4,True
dc354_discolored_003_top_058.png,2,2,False
dc354_discolored_003_top_059.png,4,4,True
dc354_discolored_003_top_060.png,1,1,True
dc354_discolored_003_top_061.png,2,2,False
dc354_discolored_003_top_062.png,4,4,False
dc354_discolored_003_top_063.png,4,4,False
dc354_discolored_003_top_064.png,1,1,False
dc354_discolored_003_top_065.png,1,1,True
dc354_discolored_003_top_066.png,1,1,False
dc354_discolored_003_top_067.png,1,1,False
dc354_discolored_003_top_068.png,4,4,False
dc354_discolored_003_top_069.png,1,1,False
dc354_discolored_003_top_070.png,3,3,False
dc354_discolored_003_top_071.png,1,1,False
dc354_discolored_003_top_072.png,1,1,True
dc354_discolored_003_top_073.png,1,1,False
dc354_discolored_003_top_074.png,1,1,False
dc354_discolored_003_top_075.png,2,4,False
dc354_discolored_003_top_076.png,4,4,False
dc354_discolored_003_top_077.png,4,2,False
dc354_discolored_003_top_078.png,1,1,True
dc354_discolored_003_top_079.png,1,1,False
dc354_discolored_003_top_080.png,1,1,False
dc354_discolored_003_top_081.png,1,1,True
dc354_discolored_003_top_082.png,4,4,True
dc354_discolored_003_top_083.png,1,1,False
dc354_discolored_003_top_084.png,1,1,False
dc354_discolored_003_top_085.png,4,4,False
dc354_discolored_003_top_086.png,4,4,False
dc354_discolored_003_top_087.png,4,4,False
dc354_discolored_003_top_088.png,4,4,False
dc354_discolored_003_top_089.png,2,2,False
dc354_discolored_003_top_090.png,2,2,False
dc354_discolored_003_top_091.png,4,4,False
dc354_discolored_003_top_092.png,4,4,False
dc354_discolored_003_top_093.png,2,2,False
dc354_discolored_003_top_094.png,1,1,True
dc354_discolored_003_top_095.png,1,1,True
dc354_discolored_003_top_096.png,4,4,False
dc354_discolored_003_top_097.png,4,2,False
dc354_discolored_003_top_098.png,3,3,True
dc354_discolored_003_top_099.png,1,1,False
dc354_discolored_003_top_100.png,4,4,False
dc354_discolored_003_top_101.png,4,4,False
dc354_discolored_003_top_102.png,2,2,False
dc354_discolored_003_top_103.png,2,2,False
dc354_discolored_003_top_104.png,4,4,False
dc354_discolored_003_top_105.png,1,1,True
dc354_discolored_003_top_106.png,1,1,False
dc354_discolored_003_top_107.png,1,1,False
dc354_discolored_003_top_108.png,1,1,True
dc354_discolored_003_top_109.png,3,3,False
dc354_discolored_003_top_110.png,1,1,False
dc354_discolored_003_top_111.png,1,1,False
dc354_discolored_003_top_112.png,1,1,False
dc354_discolored_003_top_113.png,1,1,False
dc354_discolored_003_top_114.png,1,1,False
dc354_discolored_003_top_115.png,1,1,False
dc354_discolored_003_top_116.png,1,1,False
dc354_discolored_003_top_117.png,2,2,False
dc354_discolored_003_top_118.png,1,1,False
dc354_discolored_003_top_119.png,1,1,False
dc354_discolored_003_top_120.png,1,1,True
dc354_discolored_003_top_121.png,1,1,False
dc354_discolored_003_top_122.png,1,1,True
dc354_discolored_003_top_123.png,1,1,False
dc354_discolored_003_top_124.png,2,2,False
dc354_discolored_003_top_125.png,1,1,False
dc354_discolored_003_top_126.png,1,1,False
dc354_discolored_003_top_127.png,1,1,True
dc354_discolored_003_top_128.png,2,4,False
dc354_discolored_003_top_129.png,3,3,False
dc354_discolored_003_top_130.png,1,1,False
dc354_discolored_003_top_131.png,4,4,True
dc354_discolored_003_top_132.png,1,1,True
dc354_discolored_003_top_133.png,1,1,False
dc354_discolored_003_top_134.png,1,1,True
dc354_discolored_003_top_135.png,1,1,True
dc354_discolored_003_top_136.png,4,4,False
dc354_discolored_003_top_137.png,2,2,False
dc354_discolored_003_top_138.png,1,1,False
dc354_discolored_003_top_139.png,2,2,False
dc354_discolored_003_top_140.png,1,1,True
dc354_discolored_003_top_141.png,4,4,False
dc354_discolored_003_top_142.png,2,2,False
dc354_discolored_003_top_143.png,1,1,False
dc354_discolored_003_top_144.png,1,1,True
dc354_discolored_003_top_145.png,3,3,False
dc354_discolored_003_top_146.png,2,2,False
dc354_discolored_003_top_147.png,4,4,False
dc354_discolored_003_top_148.png,1,1,True
dc354_discolored_003_top_149.png,1,1,False
dc354_discolored_003_top_150.png,2,2,True
dc354_discolored_003_top_151.png,4,4,False
dc354_discolored_003_top_152.png,1,1,False
dc354_discolored_003_top_153.png,1,1,False
dc354_discolored_003_top_154.png,1,1,True
dc354_discolored_003_top_155.png,1,1,False
dc354_discolored_003_top_156.png,2,2,False
dc354_discolored_003_top_157.png,2,2,False
dc354_discolored_003_top_158.png,1,1,True
dc354_discolored_003_top_159.png,2,2,False
dc354_discolored_003_top_160.png,1,1,True
dc354_discolored_003_top_161.png,2,4,False
dc354_discolored_003_top_162.png,1,1,True
dc354_discolored_003_top_163.png,1,1,False
dc354_discolored_003_top_164.png,1,1,False
dc354_discolored_003_top_165.png,1,1,True
dc354_discolored_003_top_166.png,1,1,False
